id,begin_date,count_days,car_id
1,"2018-08-12 10:00:00",10,1
2,"2018-08-23 11:00:00",30,1
3,"2018-09-20 09:00:00",15,1
4,"2018-08-12 10:00:00",10,2
5,"2018-08-25 09:00:00",15,2
6,"2018-08-12 10:00:00",10,3
7,"2018-08-25 09:00:00",15,3
8,"2018-08-12 10:00:00",10,4
9,"2018-08-25 09:00:00",15,4
10,"2018-08-12 10:00:00",10,5
11,"2018-08-25 09:00:00",15,5
12,"2018-08-12 10:00:00",10,6
13,"2018-08-25 09:00:00",15,6
14,"2018-08-12 10:00:00",10,7
15,"2018-08-23 11:00:00",30,7
16,"2018-09-20 09:00:00",15,7
17,"2018-08-12 10:00:00",10,8
18,"2018-08-23 11:00:00",30,8
19,"2018-09-20 09:00:00",15,8
20,"2018-08-12 10:00:00",25,9
21,"2018-08-12 14:00:00",25,10
22,"2018-08-12 10:00:00",25,11
23,"2018-08-12 12:00:00",120,12
